Name,Description,Length,part_rating,scores,release_status,twins,sample_status,part_results,use,group,author,date,distrbution,filename
BBa_K1695030,RBS + Bacteriophage λ codon-optimized S mutant gene ,336,,,Not Released,,Not in stock,None,1 Uses,iGEM15_CityU_HK,Aruna Surendran Ramkrishnan,2015-08-12,,Transcriptional regulation.csv
BBa_K1695033,RBS + Bacteriophage λ codon optimized Rz gene ,480,,,Not Released,,Not in stock,None,2 Uses,iGEM15_CityU_HK,Ma Lee,2015-08-12,,Transcriptional regulation.csv
BBa_K1695032,RBS + Bacteriophage λ codon-optimized R gene ,495,,,Not Released,,Not in stock,None,2 Uses,iGEM15_CityU_HK,Ma Lee,2015-08-12,,Transcriptional regulation.csv
BBa_K1593667,T7-SCVE,300,,,Not Released,,Not in stock,,Not Used,iGEM15_USTC,Juntao Yu,2015-08-14,,Transcriptional regulation.csv
BBa_K1593211,micF-E0040,1084,,,Not Released,,Not in stock,,Not Used,iGEM15_USTC,Juntao Yu,2015-09-03,,Transcriptional regulation.csv
BBa_K1604019,"RBS + β-carotene 15,15'-dioxygenase (blh gene)",844,,,Not Released,,Not in stock,None,1 Uses,iGEM15_UNITN-Trento,Veronica Pinamonti,2015-09-11,,Transcriptional regulation.csv
BBa_K1695050,testing,16,,,Not Released,,Not in stock,,Not Used,iGEM15_CityU_HK,Aruna Surendran Ramkrishnan,2015-08-22,,Transcriptional regulation.csv
BBa_K1695051,RBS Bacteriophage 21 Lysis Cassette S R Rz,1258,,,Not Released,,Not in stock,None,1 Uses,iGEM15_CityU_HK,Aruna Surendran Ramkrishnan,2015-08-24,,Transcriptional regulation.csv
BBa_K1670002,cepR activator,766,,,Not Released,,It's complicated,,Not Used,iGEM15_Manchester-Graz,Christoph Schilling,2015-08-25,,Transcriptional regulation.csv
BBa_K1670004,EsaI 3OC6-HSL sender device,673,,,Not Released,,It's complicated,,Not Used,iGEM15_Manchester-Graz,Christoph Schilling,2015-08-25,,Transcriptional regulation.csv
BBa_K1670005,EsaR repressor/activator,793,,,Not Released,,Not in stock,,Not Used,iGEM15_Manchester-Graz,Christoph Schilling,2015-08-26,,Transcriptional regulation.csv
BBa_K1632020,rbs_CmR(ssrA degradation tag),712,,,Not Released,,Not in stock,Works,3 Uses,iGEM15_Tokyo_Tech,Jun kawamura,2015-08-30,,Transcriptional regulation.csv
BBa_K1653031,RBS+idi,567,,,Not Released,,Not in stock,None,Not Used,iGEM15_Nagahama,"Daiki Haraguchi, Yuhei Kaneda",2015-09-01,,Transcriptional regulation.csv
BBa_K1653032,RBS+ispDF,1208,,,Not Released,,Not in stock,None,Not Used,iGEM15_Nagahama,"Daiki Haraguchi, Yuhei Kaneda",2015-09-01,,Transcriptional regulation.csv
BBa_K1653034,RBS+dxs+RBS,1901,,,Not Released,,Not in stock,None,Not Used,iGEM15_Nagahama,"Daiki Haraguchi, Yuhei Kaneda",2015-09-01,,Transcriptional regulation.csv
BBa_K1724001,RBS+CsgA,476,,,Not Released,,Not in stock,Works,Not Used,iGEM15_SCUT,Yanrui Ye,2015-09-05,,Transcriptional regulation.csv
BBa_K1724003,RBS+MntA,2297,,,Not Released,,Not in stock,None,Not Used,iGEM15_SCUT,Yanrui Ye,2015-09-05,,Transcriptional regulation.csv
BBa_K1679013,RNA thermometer (ROSE)+mRFP,808,,,Not Released,BBa_K1333302,It's complicated,Works,Not Used,iGEM15_OUC-China,Cun Wei,2015-09-07,,Transcriptional regulation.csv
BBa_K1641014,Up-side-down RBS::mcherry-ssra with loxP recognition sites.,845,,,Not Released,,Not in stock,,4 Uses,iGEM15_SYSU_CHINA,Pai Li,2015-09-10,,Transcriptional regulation.csv
BBa_K1679014,RNA thermometer (FourU) +mRFP,764,,,Not Released,,Not in stock,Works,Not Used,iGEM15_OUC-China,Cun Wei,2015-09-07,,Transcriptional regulation.csv
BBa_K1679015,RNA thermometer (PrfA) +mRFP,821,,,Not Released,,Not in stock,Fails,Not Used,iGEM15_OUC-China,Cun Wei,2015-09-07,,Transcriptional regulation.csv
BBa_K1679019,GFP+Promoter+RNA thermometer (FourU) +mRFP,1690,,,Not Released,,Not in stock,,Not Used,iGEM15_OUC-China,Cun Wei,2015-09-07,,Transcriptional regulation.csv
BBa_K1725421,RBS + UirR,745,,,Not Released,BBa_S05288,Not in stock,None,4 Uses,iGEM15_Glasgow,Andrey Filipov,2015-09-08,,Transcriptional regulation.csv
BBa_K1641004,"Fusion protein of Cre::EGFP::ssra-tag, with RBS at beginning",1745,,,Not Released,,Not in stock,,1 Uses,iGEM15_SYSU_CHINA,Pai Li,2015-09-09,,Transcriptional regulation.csv
BBa_K1641005,"Fusion protein of Flp-EGFP-ssra, with RBS at beginning",2073,,,Not Released,,Not in stock,None,1 Uses,iGEM15_SYSU_CHINA,Pai Li,2015-09-09,,Transcriptional regulation.csv
BBa_K1641006,"Fusion protein of Vcre::EGFP::ssra-tag, with RBS at beginning",1944,,,Not Released,,Not in stock,None,1 Uses,iGEM15_SYSU_CHINA,Pai Li,2015-09-09,,Transcriptional regulation.csv
BBa_K1641007,"Fusion protein of Scre::EGFP::ssra-tag, with RBS at beginning",1896,,,Not Released,,Not in stock,None,1 Uses,iGEM15_SYSU_CHINA,Pai Li,2015-09-09,,Transcriptional regulation.csv
BBa_K1641008,"Fusion protein of Dre::EGFP::ssra-tag, with RBS at beginning",1830,,,Not Released,,Not in stock,,1 Uses,iGEM15_SYSU_CHINA,Pai Li,2015-09-10,,Transcriptional regulation.csv
BBa_K1641042,"Fusion protein of Cre-EGFP, with RBS at the beginning",1707,,,Not Released,,Not in stock,None,1 Uses,iGEM15_SYSU_CHINA,Pai Li,2015-09-10,,Transcriptional regulation.csv
BBa_K1602007,B0034+cadA,1002,,,Not Released,BBa_K1602008,Not in stock,Works,Not Used,iGEM15_TU_Darmstadt,"Alexandra Goretzki, Tanja Habeck, Nina Kuschik-Maczollek, Laurin Monnheimer, Steven Pilger, Bianca Reisinger, Daniel Stumpf",2015-09-10,,Transcriptional regulation.csv
BBa_K1602008,B0034+GRE3,1002,,,Not Released,BBa_K1602007,Not in stock,Works,Not Used,iGEM15_TU_Darmstadt,"Alexandra Goretzki, Tanja Habeck, Nina Kuschik-Maczollek, Laurin Monnheimer, Steven Pilger, Bianca Reisinger, Daniel Stumpf",2015-09-10,Spring 2017 Distribution,Transcriptional regulation.csv
BBa_K1641015,Up-side-down RBS::mcherry-ssra with FRT recognition sites,845,,,Not Released,,Not in stock,,1 Uses,iGEM15_SYSU_CHINA,Pai Li,2015-09-10,,Transcriptional regulation.csv
BBa_K1641016,"Up-side-down RBS::mcherry-ssra with Rox, recognition site of Dre ",841,,,Not Released,,Not in stock,,1 Uses,iGEM15_SYSU_CHINA,Pai Li,2015-09-10,,Transcriptional regulation.csv
BBa_K1641018,"Up-side-down RBS::mcherry-ssra with SloxM1, Scre recognition sites",845,,,Not Released,,Not in stock,,1 Uses,iGEM15_SYSU_CHINA,Pai Li,2015-09-10,,Transcriptional regulation.csv
BBa_K1641017,"Up-side-down RBS::mcherry-ssra with Vox, Vika recognition sites", ,,,Not Released,,No part sequence,,No Sequence,iGEM15_SYSU_CHINA,Pai Li,2015-09-11,,Transcriptional regulation.csv
BBa_K1641019," Up-side-down RBS::mcherry-ssra with VloxP, Vcre recognition sites",845,,,Not Released,,Not in stock,,1 Uses,iGEM15_SYSU_CHINA,Pai Li,2015-09-11,,Transcriptional regulation.csv
BBa_K1641021,"Up-side-down RBS::mcherry-ssra(fast) with LoxP, recognition site of Cre", ,,,Not Released,,No part sequence,,No Sequence,iGEM15_SYSU_CHINA,Pai Li,2015-09-11,,Transcriptional regulation.csv
BBa_K1641022,"Up-side-down RBS::mcherry with LoxP, recognition site of Cre",812,,,Not Released,,Not in stock,,1 Uses,iGEM15_SYSU_CHINA,Pai Li,2015-09-11,,Transcriptional regulation.csv
BBa_K1631000,Translational unit of Barnase ,348,,,Not Released,,Not in stock,None,2 Uses,iGEM15_UT-Tokyo,Yuto Yamanaka,2015-09-12,,Transcriptional regulation.csv
BBa_K1641009,"Fusion protein of Vika-EGFP-ssra, with RBS at beginning",1887,,,Not Released,,Not in stock,,Not Used,iGEM15_SYSU_CHINA,Pai Li,2015-09-12,,Transcriptional regulation.csv
BBa_K1631004,Tlanslational unit of Immunity protein for Colicin-E3,270,,,Not Released,,Not in stock,,3 Uses,iGEM15_UT-Tokyo,Yuto Yamanaka,2015-09-13,,Transcriptional regulation.csv
BBa_K1587000,ho1 with RBS,744,,,Not Released,,Not in stock,Issues,Not Used,iGEM15_Toulouse,Alexandre Le Scornet,2015-09-13,,Transcriptional regulation.csv
BBa_K1587002,pcyA with RBS,796,,,Not Released,BBa_K081017;BBa_K193402,In stock,Issues,Not Used,iGEM15_Toulouse,Alexandre Le Scornet,2015-09-13,,Transcriptional regulation.csv
BBa_K1639007,DAMP-Pexiganan,694,,,Not Released,,Not in stock,Works,Not Used,iGEM15_ATOMS-Turkiye,Mustafa Y&#305;lmaz,2015-09-13,,Transcriptional regulation.csv
BBa_K1631005,Translational unit of Barstar (Barnase immunity protein),285,,,Not Released,,Not in stock,,1 Uses,iGEM15_UT-Tokyo,Yuto Yamanaka,2015-09-14,,Transcriptional regulation.csv
BBa_K1641212,B0034-Cre-ssrA,1005,,,Not Released,,Not in stock,None,1 Uses,iGEM15_SYSU_CHINA,Jianheng Liu,2015-09-14,,Transcriptional regulation.csv
BBa_K1729001,Yeast mitochondrial ribosomal protein MRPS12,480,,,Not Released,,Not in stock,None,Not Used,iGEM15_RHIT,Dani Bauhan and Richard Anthony,2015-09-14,,Transcriptional regulation.csv
BBa_K1688003,RhlB Gene,1327,,,Not Released,,Not in stock,None,1 Uses,iGEM15_Uppsala,Biosurfers,2015-09-15,,Transcriptional regulation.csv
BBa_K1688006,ModLac laccase with His-tag and HlyA export tag (inc RBS),1800,,,Not Released,,Not in stock,None,2 Uses,iGEM15_Uppsala,Fredrik Lindeberg,2015-09-15,,Transcriptional regulation.csv
BBa_K1602014,    B0034-yagE,927,,,Not Released,,Not in stock,None,2 Uses,iGEM15_TU_Darmstadt,"Leon Kraus, Jonathan Pletzer-Zelgert, Jonas Sindlinger, Carmen Sakas Gandullo, Sebastian Holzner, Elena Tonchevska, Mirjam Haun",2015-09-16,Spring 2017 Distribution,Transcriptional regulation.csv
BBa_K1602015,    B0034-yqhD,1182,,,Not Released,,Not in stock,None,2 Uses,iGEM15_TU_Darmstadt,"Leon Kraus, Jonathan Pletzer-Zelgert, Jonas Sindlinger, Carmen Sakas Gandullo, Sebastian Holzner, Elena Tonchevska, Mirjam Haun",2015-09-16,,Transcriptional regulation.csv
BBa_K1679020,RBS+ftnA,501,,,Not Released,,Not in stock,None,Not Used,iGEM15_OUC-China,Cun Wei,2015-09-16,,Transcriptional regulation.csv
BBa_K1639019,Ribosome Reinitiation Unit,21,,,Not Released,,Not in stock,Issues,Not Used,iGEM15_ATOMS-Turkiye,Berke Kahraman,2015-09-17,,Transcriptional regulation.csv
BBa_K1602037,eYFP with C-terminal GBD ligand and RBS BBa_B0034,849,,,Not Released,,Not in stock,None,1 Uses,iGEM15_TU_Darmstadt,"Jasmin Weber, Michelle Zoeller, Marcus Geissler, Stefan Bohn, Simon Linder, Sebastian Barthel",2015-09-17,Spring 2017 Distribution,Transcriptional regulation.csv
BBa_K1602038,eYFP with C-terminal SH3 ligand and RBS BBa_B0034,786,,,Not Released,,Not in stock,None,1 Uses,iGEM15_TU_Darmstadt,"Jasmin Weber, Michelle Zoeller, Marcus Geissler, Stefan Bohn, Simon Linder, Sebastian Barthel",2015-09-17,Spring 2017 Distribution,Transcriptional regulation.csv
BBa_K1602039,eYFP with C-terminal PDZ ligand and RBS BBa_B0034,771,,,Not Released,,Not in stock,None,1 Uses,iGEM15_TU_Darmstadt,"Jasmin Weber, Michelle Zoeller, Marcus Geissler, Stefan Bohn, Simon Linder, Sebastian Barthel",2015-09-17,,Transcriptional regulation.csv
BBa_K1593888,tRNA +tRNA synthetase,999,,,Not Released,,Not in stock,,Not Used,iGEM15_USTC,Yuting Liu,2015-09-18,,Transcriptional regulation.csv
BBa_K1706008,HxlR-T7 ,2889,,,Not Released,,Not in stock,,Not Used,iGEM15_Jilin_China,Chaohui Gao,2015-09-18,,Transcriptional regulation.csv
BBa_K1706009,HxlR-T7 ,3615,,,Not Released,,Not in stock,,Not Used,iGEM15_Jilin_China,Chaohui Gao,2015-09-18,,Transcriptional regulation.csv
BBa_K1706010,T7-PADH-NAD,2339,,,Not Released,,Not in stock,,Not Used,iGEM15_Jilin_China,Chaohui Gao,2015-09-18,,Transcriptional regulation.csv
BBa_K2077002,mls-yeGFP,837,,,Not Released,,Not in stock,None,-1 Uses,iGEM16_RHIT,"Xintong Xia, Xander Lacrampe, Richard Anthony",2016-08-17,,Transcriptional regulation.csv
BBa_T9010,aacC2 with RBS,879,,,Not Released,,Not in stock,,-1 Uses,,Abigail Sison,2016-08-22,,Transcriptional regulation.csv
BBa_K2003002,pBad+RBS+CPF1+Terminator,5286,,,Not Released,,Not in stock,,-1 Uses,iGEM16_Uppsala,Ida Isolehto,2016-09-01,,Transcriptional regulation.csv
BBa_K2042010,RBS + Pct,1588,,,Not Released,,Not in stock,None,-1 Uses,iGEM16_Evry,Jonathan Tellechea,2016-09-02,,Transcriptional regulation.csv
BBa_K2042011,RBS +PhaC_resinovorans,1693,,,Not Released,,Not in stock,None,-1 Uses,iGEM16_Evry,Jonathan Tellechea,2016-09-02,,Transcriptional regulation.csv
BBa_K2042012,RBS + PhaC_sp. MBEL 6-19,1693,,,Not Released,,Not in stock,None,-1 Uses,iGEM16_Evry,Delphine Dessaux,2016-09-03,,Transcriptional regulation.csv
BBa_S05326,B0032-phlF,622,,,Not Released,,Not in stock,None,-1 Uses,Guests,HKUST_iGEM 2016,2016-09-24,,Transcriptional regulation.csv
BBa_S05329,B0034:K1725040,621,,,Not Released,BBa_S05328,Not in stock,None,-1 Uses,Guests,Lai Long Ching,2016-09-29,,Transcriptional regulation.csv
BBa_S05330,B0030:K1725040,624,,,Not Released,BBa_S05327,Not in stock,None,-1 Uses,Guests,Lai Long Ching,2016-09-29,,Transcriptional regulation.csv
BBa_K1949031,rbs-yafO,420,,,Not Released,,Not in stock,None,-1 Uses,iGEM16_Tokyo_Tech,Yoshio Takata,2016-10-06,,Transcriptional regulation.csv
BBa_K1949051,rbs-amiE,1494,,,Not Released,,Not in stock,None,-1 Uses,iGEM16_Tokyo_Tech,Yoshio Takata,2016-10-06,,Transcriptional regulation.csv
BBa_K2078000,cmpA,1375,,,Not Released,,Not in stock,None,-1 Uses,iGEM16_CLSB-UK,Michael O,2016-10-06,,Transcriptional regulation.csv
BBa_K2123201,Strong RBS + MerB (Organomercurial Lyase) + Strong RBS + MerA (Mercuric Reductase) + B0015,661,,,Not Released,,Not in stock,None,-1 Uses,iGEM16_UFAM-UEA_Brazil,Maria Clara Tavares Astolfi,2016-10-10,,Transcriptional regulation.csv
BBa_K2170201,Single chain avidin with ribosomal binding site (RBS_scAvidin) in RFC[25] N-part,1716,,,Not Released,,Not in stock,,-1 Uses,iGEM16_LMU-TUM_Munich,Max Mustermann,2016-10-11,,Transcriptional regulation.csv
BBa_K2013001,123, ,,,Not Released,,No part sequence,,-1 Uses,iGEM16_UESTC-China,Demin Xu,2016-10-12,,Transcriptional regulation.csv
BBa_K2084001,T3 Unit,2655,,,Not Released,,Not in stock,,-1 Uses,iGEM16_Pittsburgh,Maya Lemmon-Kishi,2016-10-12,,Transcriptional regulation.csv
BBa_K2013003,RBS and MHETase,1842,,,Not Released,,Not in stock,None,-1 Uses,iGEM16_UESTC-China,Binglin Liu,2016-10-12,,Transcriptional regulation.csv
BBa_K2013004,RBS and terephthalic acid(TPA) transporter,487,,,Not Released,,Not in stock,None,-1 Uses,iGEM16_UESTC-China,Binglin Liu,2016-10-12,,Transcriptional regulation.csv
BBa_K2013005,RBS and terephthalic acid(TPA) transporter,1528,,,Not Released,,Not in stock,None,-1 Uses,iGEM16_UESTC-China,Binglin Liu,2016-10-12,,Transcriptional regulation.csv
BBa_K2013006,transcriptional regulator,304,,,Not Released,,Not in stock,None,-1 Uses,iGEM16_UESTC-China,Demin Xu,2016-10-12,,Transcriptional regulation.csv
BBa_K2013007,TPA binding receptor,991,,,Not Released,,Not in stock,None,-1 Uses,iGEM16_UESTC-China,Demin Xu,2016-10-12,,Transcriptional regulation.csv
BBa_K2013008,"TPA 1,2-dioxygenase",1267,,,Not Released,,Not in stock,None,-1 Uses,iGEM16_UESTC-China,Binglin Liu,2016-10-12,,Transcriptional regulation.csv
BBa_K2013009,"TPA 1,2-dioxygenase",487,,,Not Released,,Not in stock,None,-1 Uses,iGEM16_UESTC-China,Mei Deng,2016-10-12,,Transcriptional regulation.csv
BBa_K2013010,DCDDH,1003,,,Not Released,,Not in stock,None,-1 Uses,iGEM16_UESTC-China,Binglin Liu,2016-10-12,,Transcriptional regulation.csv
BBa_K2013011,"TPA 1,2-dioxygenase",1039,,,Not Released,,Not in stock,None,-1 Uses,iGEM16_UESTC-China,Mei Deng,2016-10-12,,Transcriptional regulation.csv
BBa_K2013012,PCA 3.4-dioxygenase,667,,,Not Released,,Not in stock,None,-1 Uses,iGEM16_UESTC-China,Demin Xu,2016-10-12,,Transcriptional regulation.csv
BBa_K2013013, PCA 3.4-dioxygenase,790,,,Not Released,,Not in stock,None,-1 Uses,iGEM16_UESTC-China,Binglin Liu,2016-10-12,,Transcriptional regulation.csv
BBa_K2013015,protocatechuate decarboxylase ,1462,,,Not Released,,Not in stock,None,-1 Uses,iGEM16_UESTC-China,Demin Xu,2016-10-12,,Transcriptional regulation.csv
BBa_K2013016,catechol 2，3dioxygenase,1171,,,Not Released,,Not in stock,None,-1 Uses,iGEM16_UESTC-China,Demin Xu,2016-10-12,,Transcriptional regulation.csv
BBa_K2013017,2-oxopent-4-enoate hydratase,852,,,Not Released,,Not in stock,None,-1 Uses,iGEM16_UESTC-China,Mei Deng,2016-10-12,,Transcriptional regulation.csv
BBa_K2013018,2-oxopent-4-enoate hydratase ,831,,,Not Released,,Not in stock,None,-1 Uses,iGEM16_UESTC-China,Mei Deng,2016-10-12,,Transcriptional regulation.csv
BBa_K2013019, 4-hydroxy-2-ketovalerate aldolase,1035,,,Not Released,,Not in stock,None,-1 Uses,iGEM16_UESTC-China,Mei Deng,2016-10-12,,Transcriptional regulation.csv
BBa_K2013020,Sc Alcohol dehydrogenase 2,1068,,,Not Released,,Not in stock,None,-1 Uses,iGEM16_UESTC-China,Mei Deng,2016-10-12,,Transcriptional regulation.csv
BBa_K1976021,OMT tRNA synthetase with RBS,939,,,Not Released,,Not in stock,None,-1 Uses,iGEM16_TU_Darmstadt,"Sonja Elbrich, Claudia Kreher, Patrick Kunzmann, Nina Kuschik-Maczollek, Bianca Reisinger, Sabine Schäfer, Inka Schröter, Viktoria Schuster",2016-10-13,,Transcriptional regulation.csv
BBa_K1976028,Colicin E2 immunity protein (+amber codon) with RBS,279,,,Not Released,,Not in stock,None,-1 Uses,iGEM16_TU_Darmstadt,"Sonja Elbrich, Claudia Kreher, Patrick Kunzmann, Nina Kuschik-Maczollek, Bianca Reisinger, Sabine Sch&#228;fer, Inka Schr&#246;ter, Viktoria Schuster",2016-10-13,,Transcriptional regulation.csv
BBa_K1976029,Colicin E2 immunity protein with RBS,279,,,Not Released,,Not in stock,None,-1 Uses,iGEM16_TU_Darmstadt,"Sonja Elbrich, Claudia Kreher, Patrick Kunzmann, Nina Kuschik-Maczollek, Bianca Reisinger, Sabine Sch&#228;fer, Inka Schr&#246;ter, Viktoria Schuster",2016-10-13,,Transcriptional regulation.csv
BBa_K2123202, MerT + MerP (Hg transporters) + MerB (Organomercurial Lyase) + MerA (Mercuric Reductase) + B0015,1189,,,Not Released,BBa_K1355001,In stock,None,-1 Uses,iGEM16_UFAM-UEA_Brazil,Maria Clara Tavares Astolfi,2016-10-13,,Transcriptional regulation.csv
BBa_K1968015,Phleomycin resistance cassette Phytobrick,1399,,,Not Released,,Not in stock,None,-1 Uses,iGEM16_Edinburgh_OG,Alejandra Adriana Schiavon Osorio,2016-10-13,,Transcriptional regulation.csv
BBa_K2149000,crtE (geranylgeranyl diphosphate synthase),983,,,Not Released,,Not in stock,None,-1 Uses,iGEM16_USP-EEL-Brazil,André Tomas Vilela Hermann,2016-10-13,,Transcriptional regulation.csv
BBa_K2149001,HPPD from Pseudomonas putida,1146,,,Not Released,,Not in stock,None,-1 Uses,iGEM16_USP-EEL-Brazil,Aline Larissa Gonçalves,2016-10-13,,Transcriptional regulation.csv
BBa_K2149002,HPT (Homogentisate phytyltransferase),1001,,,Not Released,,Not in stock,,-1 Uses,iGEM16_USP-EEL-Brazil,Aline Larissa Gonçalves,2016-10-13,,Transcriptional regulation.csv
BBa_K2149016,luxE (Acyl-protein synthetase),1181,,,Not Released,,Not in stock,,-1 Uses,iGEM16_USP-EEL-Brazil,André Tomas Vilela Hermann,2016-10-13,,Transcriptional regulation.csv
BBa_K1893019,T7 phage gene product 2 (Gp2),213,,,Not Released,,Not in stock,None,-1 Uses,iGEM16_Imperial_College,"Henry Lloyd-Laney, Stefan Grossfurthner",2016-10-14,,Transcriptional regulation.csv
BBa_K1893027,3-isopropylmalate dehydrogenase (leuB),1104,,,Not Released,,Not in stock,None,-1 Uses,iGEM16_Imperial_College,"Henry Lloyd-Laney, Stefan Grossfurthner",2016-10-14,,Transcriptional regulation.csv
BBa_K2070011,rbs ecf sigma35,606,,,Not Released,,Not in stock,None,-1 Uses,iGEM16_UT-Tokyo,iGEM UT-Tokyo 2016,2016-10-14,,Transcriptional regulation.csv
BBa_K1932001,orf1 and orf2 from Bifidobacterium,1742,,,Not Released,,Not in stock,None,-1 Uses,iGEM16_Jilin_China,Jin Liu,2016-10-14,,Transcriptional regulation.csv
BBa_K2029011,nprb_XynA,1160,,,Not Released,,Not in stock,None,-1 Uses,iGEM16_UBonn_HBRS,Bui Hoang Duy,2016-10-14,,Transcriptional regulation.csv
BBa_K2029012,nprb_CelA,1862,,,Not Released,,Not in stock,,-1 Uses,iGEM16_UBonn_HBRS,Bui Hoang Duy,2016-10-14,,Transcriptional regulation.csv
BBa_K2029013,nprb_EstC2,2266,,,Not Released,,Not in stock,,-1 Uses,iGEM16_UBonn_HBRS,Bui Hoang Duy,2016-10-14,,Transcriptional regulation.csv
BBa_K2182002,Expression for Proteorhodopsin and BLH,1837,,,Not Released,,Not in stock,None,-1 Uses,iGEM16_Northeastern,"David Rosenberg, Joshua Timmons",2016-10-14,,Transcriptional regulation.csv
BBa_K2182003,Translational Unit for His-tagged NOX,3166,,,Not Released,,Not in stock,None,-1 Uses,iGEM16_Northeastern,David Rosenberg,2016-10-14,,Transcriptional regulation.csv
BBa_K2090001,phoA->LbCHI32->Flag tag,1068,,,Not Released,,Not in stock,None,-1 Uses,iGEM16_TP_CC_SanDiego,TP_CC-SanDiego 2016,2016-10-14,,Transcriptional regulation.csv
BBa_K2090000,phoA->LbCHI31->Flag tag,1077,,,Not Released,,Not in stock,,-1 Uses,iGEM16_TP_CC_SanDiego,Anthony Kang,2016-10-14,,Transcriptional regulation.csv
BBa_K1953000,TrkG,1470,,,Not Released,,Not in stock,,-1 Uses,iGEM16_UConn,Adrian Coscia,2016-10-18,,Transcriptional regulation.csv
BBa_K2179003,Chlorite Dismutase CDS+RBS from I. dechloratans with His-tag,817,,,Not Released,,Not in stock,Works,-1 Uses,iGEM16_UrbanTundra_Edmonton,michael ellison,2016-10-21,,Transcriptional regulation.csv
BBa_M50003,StickyGreen,1456,,,Not Released,,Not in stock,None,-1 Uses,Stanford BIOE44 - S11,Nicolas Quach,2016-10-25,,Transcriptional regulation.csv
BBa_E0021,ECFP (RBS+ LVA-),740,,Antiquity:0,Not Released,,Not in stock,None,38 Uses,Antiquity,Caitlin Conboy and Jennifer Braff,2004-04-22,,Transcriptional regulation.csv
BBa_E0031,EYFP (RBS+ LVA-),740,,Antiquity:0,Not Released,,Not in stock,None,39 Uses,Antiquity,Caitlin Conboy and Jennifer Braff,2004-04-22,,Transcriptional regulation.csv
BBa_K993000,RFP Generator with ROSE thermometer,902,,,Not Released,,Not in stock,,Not Used,iGEM13_AUC_TURKEY,ABDÜLKAD&#304;R KARADA&#286;,2013-06-14,,Transcriptional regulation.csv
BBa_K993003,Urease generator with ROSE thermometer,2663,,,Not Released,,Not in stock,Issues,Not Used,iGEM13_AUC_TURKEY,FURKAN SAC&#304;T CEYLAN,2013-06-14,,Transcriptional regulation.csv
BBa_K993002,IbpB RNA Thermometer with RFP,917,,,Not Released,,Not in stock,Works,Not Used,iGEM13_AUC_TURKEY,&#304;BRAH&#304;M YAS&#304;R ORHAN,2013-06-14,,Transcriptional regulation.csv
BBa_J70312,"E0031 (RBS+EYFP), B0014 (terminator) ",843,,,Not Released,,It's complicated,,4 Uses,Knight Lab,Julie Norville,2009-06-17,Spring 2017 Distribution;Spring 2016 Distribution,Transcriptional regulation.csv
BBa_J70314,"J70029 (RBS+mcherry), B0014 (terminator) ",802,,,Not Released,,Not in stock,,13 Uses,Knight Lab,Julie Norville,2009-06-17,,Transcriptional regulation.csv
BBa_J70325,I13500(B0034+E0040 gfp)+B0014,841,,,Not Released,,Not in stock,,11 Uses,Knight Lab,Julie Norville,2009-06-18,,Transcriptional regulation.csv
BBa_J70368,I13502 or K093005 (B0034+E1010) rfp without PsrI sites ,724,,,Not Released,,Not in stock,,Not Used,Knight Lab,Julie Norville,2009-06-28,,Transcriptional regulation.csv
BBa_K216001,Photobacterium phosphoreum luxB gene with RBS B0034,1008,,,Not Released,,Not in stock,,Not Used,iGEM09_Edinburgh,Chris French,2009-06-20,,Transcriptional regulation.csv
BBa_K190020,MymT,180,,,Not Released,,Not in stock,None,Not Used,iGEM09_Groningen,Nienke Kuipers,2009-08-19,,Transcriptional regulation.csv
BBa_K190021,SmtA,189,,,Not Released,,Not in stock,None,2 Uses,iGEM09_Groningen,Nienke Kuipers,2009-08-19,,Transcriptional regulation.csv
BBa_K228812,RBS(J61127)+tetR(C0040),703,,,Not Released,,Not in stock,Issues,Not Used,iGEM09_PKU_Beijing,Shuke Wu,2009-09-07,,Transcriptional regulation.csv
BBa_K176161,PoPS->RBS(weak)+ccdB-LVA->PoPS,362,,,Not Released,,Not in stock,None,1 Uses,iGEM09_USTC,"Danqian Liu, Zongxiao He, Hao Jiang",2009-09-22,,Transcriptional regulation.csv
BBa_K175042,GFP-LVA translational unit + I-SceI RS + TetR generator,1844,,,Not Released,,Not in stock,None,2 Uses,iGEM09_TUDelft,Tim_Weenink,2009-10-11,,Transcriptional regulation.csv
BBa_J78002,Arg[1],4125,,,Not Released,,Not in stock,,Not Used,Neilan lab,Nathan Dunn,2009-10-11,,Transcriptional regulation.csv
BBa_K193403,teminator is located downstream of the BBa_193402,899,,,Not Released,,Not in stock,None,1 Uses,iGEM09_Tokyo_Tech,HIroshi Shiba,2009-10-13,,Transcriptional regulation.csv
BBa_K193405,RBS is located upstream of cph8,2284,,,Not Released,,Not in stock,None,Not Used,iGEM09_Tokyo_Tech,HIroshi Shiba,2009-10-13,,Transcriptional regulation.csv
BBa_K193201,Anti-Freeze Protein with RBS,314,,,Not Released,,Not in stock,None,Not Used,iGEM09_Tokyo_Tech,Nao Nakatani,2009-10-14,,Transcriptional regulation.csv
BBa_K193204,EGFP(His tag+) downstream with RBS ,820,,,Not Released,,Not in stock,None,3 Uses,iGEM09_Tokyo_Tech,Nao Nakatani,2009-10-14,,Transcriptional regulation.csv
BBa_K193205,TmTHP with EGFP for fusion of Anti-Freeze Protein and RBS,1081,,,Not Released,,Not in stock,None,3 Uses,iGEM09_Tokyo_Tech,Nao Nakatani,2009-10-14,,Transcriptional regulation.csv
